LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,Battery,TPS,RPM,Speed,AirTemp,Load,CoolantTemp,Boost,TimingAdv,KnockSum,InjPulseWidth,LTFT_Bank1,KnockRetard,STFT_Bank1,Trans_Temp,OctaneFlag,VVTIntake,VVTExhaust,PurgeRelayDuty,ThrottleActuator,ETVIdleOpen,ISCLearnACoff,ISCLearnACon,AbsLoad,AccLoad,ActiveWGDC,PassiveWGDC,TargetIdleRPM,AirFlow,O2Sensor,O2Sensor2,WideBandAF,Custom
1213,2022-12-22,12:40:32.10835,15.76435,,14.666,27.843137254902,2218.75,28,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,2022-12-22,12:40:32.10835,15.77511,,14.59267,27.843137254902,2218.75,28,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,2022-12-22,12:40:32.12339,15.78731,,14.59267,27.843137254902,2218.75,28,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,2022-12-22,12:40:32.13903,15.79724,,14.59267,27.843137254902,2218.75,28,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,2022-12-22,12:40:32.13903,15.80725,,14.59267,27.843137254902,2218.75,28,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,2022-12-22,12:40:32.15468,15.81987,,14.666,28.2352941176471,2250,28,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,2022-12-22,12:40:32.17030,15.83487,,14.666,28.2352941176471,2250,28,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,2022-12-22,12:40:32.18593,15.85127,,14.59267,28.6274509803922,2281.25,28,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,2022-12-22,12:40:32.20153,15.86491,,14.59267,28.6274509803922,2281.25,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,2022-12-22,12:40:32.21716,15.88551,,14.59267,29.0196078431373,2312.5,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,2022-12-22,12:40:32.23292,15.89767,,14.59267,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,2022-12-22,12:40:32.24857,15.91729,,14.59267,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,2022-12-22,12:40:32.27983,15.93316,,14.59267,29.0196078431373,2312.5,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,2022-12-22,12:40:32.29589,15.95099,,14.59267,29.0196078431373,2312.5,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,2022-12-22,12:40:32.29589,15.9626,,14.59267,28.6274509803922,2281.25,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,2022-12-22,12:40:32.31159,15.97715,,14.59267,28.6274509803922,2281.25,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,2022-12-22,12:40:32.33078,15.98859,,14.59267,28.6274509803922,2281.25,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,2022-12-22,12:40:32.34291,16.00732,,14.666,28.2352941176471,2250,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,2022-12-22,12:40:32.35864,16.02014,,14.59267,28.2352941176471,2250,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,2022-12-22,12:40:32.37428,16.03633,,14.666,28.2352941176471,2250,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,2022-12-22,12:40:32.38983,16.04888,,14.59267,28.6274509803922,2281.25,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,2022-12-22,12:40:32.40657,16.06904,,14.666,28.6274509803922,2281.25,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,2022-12-22,12:40:32.42167,16.0811,,14.666,29.0196078431373,2312.5,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,2022-12-22,12:40:32.43943,16.09575,,14.59267,29.0196078431373,2312.5,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,2022-12-22,12:40:32.45304,16.10701,,14.51934,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,2022-12-22,12:40:32.45470,16.12136,,14.666,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,2022-12-22,12:40:32.46880,16.13537,,14.59267,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,2022-12-22,12:40:32.48459,16.14733,,14.666,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,2022-12-22,12:40:32.50017,16.16514,,14.59267,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,2022-12-22,12:40:32.51570,16.17884,,14.666,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,2022-12-22,12:40:32.53143,16.19104,,14.59267,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,2022-12-22,12:40:32.54812,16.20612,,14.59267,29.0196078431373,2312.5,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,2022-12-22,12:40:32.56428,16.22472,,14.59267,29.0196078431373,2312.5,30,54,4726,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,2022-12-22,12:40:32.57941,16.23637,,14.59267,29.0196078431373,2312.5,30,54,4726,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,2022-12-22,12:40:32.59506,16.25007,,14.59267,29.0196078431373,2312.5,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,2022-12-22,12:40:32.59506,16.26304,,14.59267,29.0196078431373,2312.5,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,2022-12-22,12:40:32.61078,16.27579,,14.59267,29.0196078431373,2312.5,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,2022-12-22,12:40:32.62631,16.28847,,14.59267,29.0196078431373,2312.5,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,2022-12-22,12:40:32.64207,16.301,,14.666,29.0196078431373,2312.5,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,2022-12-22,12:40:32.65766,16.32508,,14.51934,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,2022-12-22,12:40:32.67318,16.33818,,14.51934,29.8039215686275,2375,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,2022-12-22,12:40:32.68881,16.35062,,14.59267,29.8039215686275,2375,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,2022-12-22,12:40:32.70574,16.36236,,14.51934,29.8039215686275,2375,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,2022-12-22,12:40:32.72037,16.37847,,14.59267,29.8039215686275,2375,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,2022-12-22,12:40:32.73601,16.39061,,14.59267,29.8039215686275,2375,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,2022-12-22,12:40:32.73601,16.40472,,14.59267,29.8039215686275,2375,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,2022-12-22,12:40:32.75165,16.41904,,14.59267,29.8039215686275,2375,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,2022-12-22,12:40:32.76827,16.43298,,14.666,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,2022-12-22,12:40:32.78336,16.44902,,14.59267,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,2022-12-22,12:40:32.79908,16.45908,,14.59267,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,2022-12-22,12:40:32.81811,16.47628,,14.59267,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,2022-12-22,12:40:32.83367,16.48775,,14.666,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,2022-12-22,12:40:32.84367,16.4988,,14.666,29.4117647058824,2343.75,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,2022-12-22,12:40:32.85579,16.50996,,14.666,29.8039215686275,2375,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,2022-12-22,12:40:32.86654,16.52115,,14.59267,29.8039215686275,2375,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,2022-12-22,12:40:32.86654,16.53127,,14.59267,29.8039215686275,2375,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,2022-12-22,12:40:32.87866,16.54399,,14.59267,29.8039215686275,2375,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,2022-12-22,12:40:32.89588,16.55436,,14.59267,30.1960784313725,2406.25,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,2022-12-22,12:40:32.91048,16.56779,,14.59267,30.1960784313725,2406.25,30,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,2022-12-22,12:40:32.91048,16.57921,,14.59267,30.5882352941176,2437.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,2022-12-22,12:40:32.92849,16.59012,,14.51934,30.5882352941176,2437.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,2022-12-22,12:40:32.94315,16.60443,,14.666,30.5882352941176,2437.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,2022-12-22,12:40:32.96236,16.61603,,14.59267,30.5882352941176,2437.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,2022-12-22,12:40:32.97231,16.62613,,14.666,30.5882352941176,2437.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,2022-12-22,12:40:32.98924,16.64385,,14.51934,30.5882352941176,2437.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,2022-12-22,12:40:32.98924,16.65422,,14.666,30.1960784313725,2406.25,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,2022-12-22,12:40:33.01943,16.67405,,14.666,30.1960784313725,2406.25,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,2022-12-22,12:40:33.02898,16.68426,,14.59267,30.1960784313725,2406.25,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,2022-12-22,12:40:33.03660,16.70392,,14.59267,30.1960784313725,2406.25,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,2022-12-22,12:40:33.05810,16.71425,,14.51934,30.1960784313725,2406.25,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,2022-12-22,12:40:33.07203,16.72724,,14.59267,30.1960784313725,2406.25,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,2022-12-22,12:40:33.08463,16.7384,,14.59267,30.5882352941176,2437.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,2022-12-22,12:40:33.09215,16.74833,,14.59267,30.5882352941176,2437.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,2022-12-22,12:40:33.10000,16.75953,,14.59267,30.5882352941176,2437.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,2022-12-22,12:40:33.11566,16.77077,,14.59267,30.9803921568627,2468.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,2022-12-22,12:40:33.11566,16.78074,,14.59267,30.9803921568627,2468.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,2022-12-22,12:40:33.13127,16.79831,,14.59267,30.9803921568627,2468.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,2022-12-22,12:40:33.14845,16.8114,,14.59267,31.3725490196078,2500,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,2022-12-22,12:40:33.16307,16.83082,,14.59267,31.3725490196078,2500,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,2022-12-22,12:40:33.17878,16.84116,,14.59267,31.3725490196078,2500,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,2022-12-22,12:40:33.19684,16.86107,,14.59267,31.3725490196078,2500,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,2022-12-22,12:40:33.21046,16.87402,,14.59267,31.3725490196078,2500,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,2022-12-22,12:40:33.22611,16.88742,,14.59267,30.9803921568627,2468.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,2022-12-22,12:40:33.24173,16.9001,,14.59267,30.9803921568627,2468.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,2022-12-22,12:40:33.25749,16.92446,,14.59267,30.9803921568627,2468.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,2022-12-22,12:40:33.27304,16.93767,,14.51934,30.9803921568627,2468.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,2022-12-22,12:40:33.28860,16.95371,,14.59267,30.5882352941176,2437.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,2022-12-22,12:40:33.30518,16.96831,,14.59267,31.3725490196078,2500,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,2022-12-22,12:40:33.32033,16.98733,,14.59267,31.3725490196078,2500,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,2022-12-22,12:40:33.33607,16.99958,,14.59267,32.156862745098,2562.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,2022-12-22,12:40:33.35159,17.01822,,14.59267,32.5490196078431,2593.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,2022-12-22,12:40:33.37502,17.02905,,14.59267,32.9411764705882,2625,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,2022-12-22,12:40:33.39042,17.04428,,14.59267,32.9411764705882,2625,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,2022-12-22,12:40:33.40092,17.05529,,14.51934,32.5490196078431,2593.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,2022-12-22,12:40:33.40591,17.06704,,14.59267,32.5490196078431,2593.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,2022-12-22,12:40:33.41468,17.07784,,14.59267,32.156862745098,2562.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,2022-12-22,12:40:33.43033,17.08908,,14.59267,31.7647058823529,2531.25,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,2022-12-22,12:40:33.45426,17.10965,,14.59267,31.7647058823529,2531.25,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,2022-12-22,12:40:33.46721,17.12326,,14.51934,31.3725490196078,2500,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,2022-12-22,12:40:33.47884,17.13344,,14.59267,31.3725490196078,2500,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,2022-12-22,12:40:33.49094,17.14511,,14.59267,31.7647058823529,2531.25,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,2022-12-22,12:40:33.49736,17.15512,,14.59267,31.7647058823529,2531.25,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,2022-12-22,12:40:33.51115,17.16668,,14.59267,32.156862745098,2562.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,2022-12-22,12:40:33.51957,17.17764,,14.59267,32.5490196078431,2593.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,2022-12-22,12:40:33.52864,17.19385,,14.51934,32.5490196078431,2593.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,2022-12-22,12:40:33.54366,17.20877,,14.59267,33.3333333333333,2656.25,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,2022-12-22,12:40:33.55932,17.22001,,14.666,33.3333333333333,2656.25,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,2022-12-22,12:40:33.57619,17.23765,,14.59267,33.7254901960784,2687.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,2022-12-22,12:40:33.59200,17.24915,,14.51934,34.1176470588235,2718.75,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,2022-12-22,12:40:33.60750,17.26137,,14.666,33.7254901960784,2687.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,2022-12-22,12:40:33.60750,17.27352,,14.666,33.7254901960784,2687.5,32,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,2022-12-22,12:40:33.62265,17.28696,,14.59267,33.7254901960784,2687.5,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,2022-12-22,12:40:33.64223,17.30357,,14.59267,33.3333333333333,2656.25,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,2022-12-22,12:40:33.65438,17.31675,,14.59267,32.9411764705882,2625,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,2022-12-22,12:40:33.67265,17.32986,,14.59267,32.9411764705882,2625,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,2022-12-22,12:40:33.68616,17.34271,,14.59267,32.9411764705882,2625,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,2022-12-22,12:40:33.69212,17.35396,,14.666,32.9411764705882,2625,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,2022-12-22,12:40:33.70213,17.36897,,14.51934,32.9411764705882,2625,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,2022-12-22,12:40:33.71788,17.38009,,14.59267,33.3333333333333,2656.25,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,2022-12-22,12:40:33.73340,17.39647,,14.666,33.7254901960784,2687.5,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,2022-12-22,12:40:33.74990,17.40719,,14.666,34.1176470588235,2718.75,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,2022-12-22,12:40:33.76501,17.41953,,14.59267,34.1176470588235,2718.75,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,2022-12-22,12:40:33.76501,17.43351,,14.59267,34.5098039215686,2750,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,2022-12-22,12:40:33.78065,17.44627,,14.59267,34.9019607843137,2781.25,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,2022-12-22,12:40:33.79639,17.45903,,14.59267,34.9019607843137,2781.25,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,2022-12-22,12:40:33.81199,17.474,,14.666,34.9019607843137,2781.25,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,2022-12-22,12:40:33.82762,17.49348,,14.59267,34.9019607843137,2781.25,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,2022-12-22,12:40:33.84418,17.5068,,14.59267,34.9019607843137,2781.25,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,2022-12-22,12:40:33.85930,17.51977,,14.59267,34.9019607843137,2781.25,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,2022-12-22,12:40:33.87614,17.53632,,14.666,34.5098039215686,2750,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,2022-12-22,12:40:33.89184,17.54834,,14.59267,34.5098039215686,2750,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,2022-12-22,12:40:33.90869,17.56282,,14.59267,34.5098039215686,2750,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,2022-12-22,12:40:33.92232,17.57837,,14.59267,34.5098039215686,2750,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,2022-12-22,12:40:33.93796,17.59298,,14.666,34.5098039215686,2750,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,2022-12-22,12:40:33.93796,17.6061,,14.59267,34.9019607843137,2781.25,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,2022-12-22,12:40:33.95359,17.61844,,14.59267,35.2941176470588,2812.5,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,2022-12-22,12:40:33.97071,17.63282,,14.666,35.2941176470588,2812.5,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,2022-12-22,12:40:33.98522,17.64606,,14.59267,35.6862745098039,2843.75,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,2022-12-22,12:40:34.00089,17.65833,,14.51934,36.078431372549,2875,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,2022-12-22,12:40:34.01656,17.67576,,14.59267,36.078431372549,2875,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,2022-12-22,12:40:34.03219,17.68828,,14.59267,36.4705882352941,2906.25,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,2022-12-22,12:40:34.04784,17.70348,,14.666,36.4705882352941,2906.25,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,2022-12-22,12:40:34.04784,17.71603,,14.59267,36.078431372549,2875,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,2022-12-22,12:40:34.06401,17.72996,,14.59267,36.078431372549,2875,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,2022-12-22,12:40:34.07912,17.74421,,14.666,36.078431372549,2875,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,2022-12-22,12:40:34.09477,17.75609,,14.59267,35.6862745098039,2843.75,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,2022-12-22,12:40:34.11968,17.77336,,14.59267,35.6862745098039,2843.75,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,2022-12-22,12:40:34.12621,17.78408,,14.51934,35.6862745098039,2843.75,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,2022-12-22,12:40:34.14196,17.79628,,14.59267,36.078431372549,2875,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,2022-12-22,12:40:34.14196,17.80985,,14.59267,36.078431372549,2875,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,2022-12-22,12:40:34.15756,17.82419,,14.666,36.4705882352941,2906.25,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,2022-12-22,12:40:34.17320,17.83996,,14.51934,36.8627450980392,2937.5,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,2022-12-22,12:40:34.18877,17.85358,,14.666,37.2549019607843,2968.75,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,2022-12-22,12:40:34.21998,17.87373,,14.59267,37.2549019607843,2968.75,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,2022-12-22,12:40:34.21998,17.88589,,14.59267,37.6470588235294,3000,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,2022-12-22,12:40:34.25159,17.90547,,14.51934,37.6470588235294,3000,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,2022-12-22,12:40:34.25317,17.91898,,14.59267,37.6470588235294,3000,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,2022-12-22,12:40:34.28345,17.93757,,14.666,37.6470588235294,3000,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,2022-12-22,12:40:34.28345,17.94893,,14.666,37.2549019607843,2968.75,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,2022-12-22,12:40:34.30081,17.96283,,14.59267,37.2549019607843,2968.75,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,2022-12-22,12:40:34.31488,17.97387,,14.59267,37.2549019607843,2968.75,34,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,2022-12-22,12:40:34.33075,17.9908,,14.59267,37.2549019607843,2968.75,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,2022-12-22,12:40:34.34639,18.0032,,14.666,37.2549019607843,2968.75,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,2022-12-22,12:40:34.36205,18.01647,,14.59267,37.6470588235294,3000,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,2022-12-22,12:40:34.36205,18.02911,,14.59267,37.6470588235294,3000,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,2022-12-22,12:40:34.37771,18.04206,,14.59267,37.6470588235294,3000,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,2022-12-22,12:40:34.39327,18.05705,,14.59267,38.0392156862745,3031.25,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,2022-12-22,12:40:34.40890,18.06883,,14.59267,38.4313725490196,3062.5,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,2022-12-22,12:40:34.42452,18.08887,,14.59267,38.4313725490196,3062.5,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,2022-12-22,12:40:34.44103,18.10267,,14.59267,38.8235294117647,3093.75,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,2022-12-22,12:40:34.45604,18.11537,,14.59267,38.8235294117647,3093.75,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,2022-12-22,12:40:34.47270,18.12924,,14.59267,38.8235294117647,3093.75,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,2022-12-22,12:40:34.48834,18.14309,,14.51934,38.8235294117647,3093.75,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,2022-12-22,12:40:34.48834,18.15412,,14.59267,38.8235294117647,3093.75,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,2022-12-22,12:40:34.50437,18.16402,,14.59267,38.8235294117647,3093.75,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,2022-12-22,12:40:34.52064,18.17454,,14.666,38.8235294117647,3093.75,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,2022-12-22,12:40:34.53522,18.18894,,14.666,38.8235294117647,3093.75,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,2022-12-22,12:40:34.53522,18.20294,,14.59267,38.8235294117647,3093.75,40,54,4727,54,,,,,,,,,,,,,,,,,,,,,,,,,,
